"","statenum","state","legyear","X","percent5","Rperc","marginshift","rmarginshift","minwage","standmin","marginshift.10","rmarginshift.10","tax","standtax","standtaxlag1","indtax","taxdrop","labor","gverif","policy","landuse","occ","ocourts2","Frtp","frps","frent","findex","knpindex","kpacs","nlabel","nprice","nunfair","banstate","bancorp","bancorpunion","deepsouth","postcit","datayearlag2","datayarlag1","gdplag2","changegdp2","gdplag1","changegdp1","house","sen","dwnom","dwnomfull","unionmem","unemploylag1","firmslag","datayeardef","deficitlag1","tax09","tax08","tax07","tax06","tax05","tax04","tax03","tax02","tax01","tax00","indtaxrev","standintax"
"660",44,"RI",2017,1406,NA,NA,NA,NA,NA,NA,NA,NA,-7,0.416666667,0.416666667,5.99,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,1,2015,2016,39140,21.71435871,47639,NA,-0.509,-0.475,-0.492,-0.492,74,5.4,1095,2016,-237943,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,0.25,-5.99,0.549624060150376
"661",46,"SD",2003,1468,10.71428571,70.71428572,0.227690705,-0.227690705,5.15,0.702898551,0.056348038,-0.056348038,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,0,2001,2002,46965,2.144149899,47972,-4.934128241,0.71,0.708,0.709,0.709,19,3.4,665,2002,-123839.719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1
"662",46,"SD",2004,1469,10.71428571,70.71428572,0.227690705,-0.227690705,5.15,0.702898551,0.056348038,-0.056348038,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,0,2002,2003,47972,-4.934128241,45605,-0.32452582,0.71,0.697,0.7035,0.7035,21,3.3,647,2003,-251550.9363,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1
"663",46,"SD",2005,1470,15,72.14285715,0.157628127,-0.157628127,5.15,0.702898551,0.056348038,-0.056348038,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,0,2003,2004,45605,-0.32452582,45457,0.129792991,0.682,0.708,0.695,0.695,21,3.6,651,2004,-208729.4223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1
"664",46,"SD",2006,1471,15,72.14285715,0.157628127,-0.157628127,5.15,0.702898551,0.056348038,-0.056348038,NA,NA,NA,0,0,0.820371629,0,0.591597825,0.670258105,0.333333333,1.157119,0,0,0,3,0,1,0,0,0,1,0,1,0,0,2004,2005,45457,0.129792991,45516,-3.293347394,0.682,0.708,0.695,0.695,21,3.9,676,2005,-213773.4375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1
"665",46,"SD",2007,1472,25,64.28571429,0.059182035,-0.059182035,5.85,0.601449275,0.056348038,-0.056348038,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,0,2005,2006,45516,-3.293347394,44017,-2.708044619,0.688,0.618,0.653,0.653,23,3.2,692,2006,-192883.1519,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1
"666",46,"SD",2008,1473,25,64.28571429,0.059182035,-0.059182035,6.55,0.5,0.056348038,-0.056348038,NA,NA,NA,0,0,0.85963458,0,0.647326361,0.670258105,0.333333333,1.188033,0,0,0,3,0,1,0,0,0,1,0,1,0,0,2006,2007,44017,-2.708044619,42825,-0.147110333,0.688,0.618,0.653,0.653,18,3,715,2007,-222878.8705,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1
"667",46,"SD",2009,1474,20.71428572,61.42857143,0.056348038,-0.056348038,7.25,0.398550725,0.056348038,-0.056348038,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,0,2007,2008,42825,-0.147110333,42762,-1.674383799,0.659,0.618,0.6385,0.6385,20,2.6,740,2008,-66275.02074,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1
"668",46,"SD",2010,1475,20.71428572,61.42857143,0.056348038,-0.056348038,7.25,0.398550725,0.056348038,-0.056348038,NA,NA,NA,0,0,0.85963458,0,0.647905292,0.670258105,0.333333333,1.252516,0,0,0,3,0,1,0,0,0,1,0,1,0,1,2008,2009,42762,-1.674383799,42046,-2.704181135,0.652,0.618,0.635,0.635,20,4.3,741,2009,82463.09712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1
"669",46,"SD",2011,1476,15.71428571,77.14285715,0.167371796,-0.167371796,7.25,0.398550725,0.056348038,-0.056348038,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,1,2009,2010,42046,-2.704181135,40909,-2.070449045,0.649,0.684,0.6665,0.6665,18,5.2,750,2010,-317843.6279,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1
"670",46,"SD",2012,1477,15.71428571,77.14285715,0.167371796,-0.167371796,7.25,0.398550725,0.056348038,-0.056348038,NA,NA,NA,0,0,0.85963458,0,0.68417406,0.670258105,0.416666667,1.432054,0,0,0,3,0,1,0,0,0,1,0,1,0,1,2010,2011,40909,-2.070449045,40062,-9.323049274,0.648,0.689,0.6685,0.6685,20,5,781,2011,-338371.8172,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1
"671",46,"SD",2013,1478,17.14285714,77.85714286,0.138654003,-0.138654003,7.25,0.398550725,0.056348038,-0.056348038,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,1,2011,2012,40062,-9.323049274,36327,-1.998513502,0.637,0.678,0.6575,0.6575,17,4.3,790,2012,-245354.1021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1
"672",46,"SD",2014,1479,17.14285714,77.85714286,0.138654003,-0.138654003,7.25,0.398550725,0.056348038,-0.056348038,NA,NA,NA,0,0,0.788166134,0,0.684709367,0.670258105,0.416666667,1.491678,0,0,0,3,0,1,0,0,0,1,0,1,0,1,2012,2013,36327,-1.998513502,35601,-5.69366029,0.637,0.678,0.6575,0.6575,18,3.9,826,2013,-280345.5985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1
"673",46,"SD",2015,1480,9.999999999,80,0.180977037,-0.180977037,8.5,0.217391304,0.056348038,-0.056348038,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,1,2013,2014,35601,-5.69366029,33574,-3.368678144,0.637,0.678,0.6575,0.6575,22,3.6,848,2014,-356102.94,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1
"674",46,"SD",2016,1481,NA,NA,NA,NA,8.55,0.210144928,0.056348038,-0.056348038,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,1,2014,2015,33574,-3.368678144,32443,48.18604938,0.637,0.678,0.6575,0.6575,20,3.3,867,2015,-164017.985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1
"675",46,"SD",2017,1482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,1,2015,2016,32443,48.18604938,48076,NA,0.637,0.678,0.6575,0.6575,20,2.7,867,2016,-91829,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1
"676",47,"TN",2003,1506,3.030303031,45.45454545,0.074346806,0.074346806,5.15,0.702898551,NA,NA,-6,0.5,0.5,6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0,2001,2002,41091,-2.185393395,40193,-2.047620232,-0.032,0.018,-0.007,-0.007,179,5.8,2864,2002,-103466.819,0.458333333,0.458333333,0.458333333,0.458333333,0.458333333,0.458333333,0.5,0.5,0.5,0.5,-6,0.548872180451128
"677",47,"TN",2004,1507,3.030303031,45.45454545,0.074346806,0.074346806,5.15,0.702898551,NA,NA,-6.5,0.458333333,0.5,6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0,2002,2003,40193,-2.047620232,39370,-0.695961392,-0.032,0.018,-0.007,-0.007,164,5.2,2847,2003,-1046549.474,0.458333333,0.458333333,0.458333333,0.458333333,0.458333333,0.458333333,0.5,0.5,0.5,0.5,-6,0.548872180451128
"678",47,"TN",2005,1508,4.040404041,48.98989899,0.052680493,0.021098991,5.15,0.702898551,NA,NA,-6.5,0.458333333,0.458333333,6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0,2003,2004,39370,-0.695961392,39096,4.739615306,-0.032,0.372,0.17,0.17,128,5.3,2852,2004,-1622596.739,0.458333333,0.458333333,0.458333333,0.458333333,0.458333333,0.458333333,0.5,0.5,0.5,0.5,-6,0.548872180451128
"679",47,"TN",2006,1509,4.040404041,48.98989899,0.052680493,0.021098991,5.15,0.702898551,NA,NA,-6.5,0.458333333,0.458333333,6,0,0.900649626,0,0.472625037,0.711475842,0.541666667,0.1294966,1,0,0,1.5,0.5,1,0,-1,-1,1,1,0,0,0,2004,2005,39096,4.739615306,40949,0.544579843,-0.015,0.72,0.3525,0.3525,153,5.8,2911,2005,-1412965.023,0.458333333,0.458333333,0.458333333,0.458333333,0.458333333,0.458333333,0.5,0.5,0.5,0.5,-6,0.548872180451128
"680",47,"TN",2007,1510,6.060606061,48.98989899,0.075105314,0.043523811,5.85,0.601449275,NA,NA,-6.5,0.458333333,0.458333333,6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0,2005,2006,40949,0.544579843,41172,2.440979306,-0.023,0.187,0.082,0.082,138,5.3,2952,2006,-2314892.77,0.458333333,0.458333333,0.458333333,0.458333333,0.458333333,0.458333333,0.5,0.5,0.5,0.5,-6,0.548872180451128
"681",47,"TN",2008,1511,6.060606061,48.98989899,0.075105314,0.043523811,6.55,0.5,NA,NA,-6.5,0.458333333,0.458333333,6,0,0.900649626,0,0.611717768,0.711475842,0.541666667,0.1813184,1,0,0,1.5,0.5,1,0,-1,-1,1,1,0,0,0,2006,2007,41172,2.440979306,42177,-0.732626787,-0.023,0.187,0.082,0.082,139,4.5,3037,2007,-1959496.911,0.458333333,0.458333333,0.458333333,0.458333333,0.458333333,0.458333333,0.5,0.5,0.5,0.5,-6,0.548872180451128
"682",47,"TN",2009,1512,7.070707071,54.04040405,0.043658067,-0.028741754,7.25,0.398550725,NA,NA,-6.5,0.458333333,0.458333333,6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,0,2007,2008,42177,-0.732626787,41868,-0.217349766,NA,0.735,0.735,0.735,121,5.6,3059,2008,-540108.8653,0.458333333,0.458333333,0.458333333,0.458333333,0.458333333,0.458333333,0.5,0.5,0.5,0.5,-6,0.548872180451128
"683",47,"TN",2010,1513,7.070707071,54.04040405,0.043658067,-0.028741754,7.25,0.398550725,NA,NA,-6.5,0.458333333,0.458333333,6,0,0.900649626,0,0.623660049,0.711475842,0.5,0.3534295,1,0,0,1.5,0,1,0,-1,-1,1,1,0,0,1,2008,2009,41868,-0.217349766,41777,-3.145271322,NA,0.735,0.735,0.735,115,9.3,2992,2009,607150.3731,0.458333333,0.458333333,0.458333333,0.458333333,0.458333333,0.458333333,0.5,0.5,0.5,0.5,-6,0.548872180451128
"684",47,"TN",2011,1514,9.090909091,62.62626263,0.153115614,-0.153115614,7.25,0.398550725,NA,NA,-6.5,0.458333333,0.458333333,6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,1,2009,2010,41777,-3.145271322,40463,-2.345352544,0.786,0.783,0.7845,0.7845,115,10.4,2976,2010,-633715.8544,0.458333333,0.458333333,0.458333333,0.458333333,0.458333333,0.458333333,0.5,0.5,0.5,0.5,-6,0.548872180451128
"685",47,"TN",2012,1515,9.090909091,62.62626263,0.153115614,-0.153115614,7.25,0.398550725,NA,NA,-6.5,0.458333333,0.458333333,6,0,0.900649626,0,0.628942683,0.711475842,0.5,0.9418242,1,0,0,1.5,0,1,0,-1,-1,1,1,0,0,1,2010,2011,40463,-2.345352544,39514,-2.23465101,0.786,0.746,0.766,0.766,124,9.4,3016,2011,-1592594.826,0.458333333,0.458333333,0.458333333,0.458333333,0.458333333,0.458333333,0.5,0.5,0.5,0.5,-6,0.548872180451128
"686",47,"TN",2013,1516,7.070707071,74.74747475,0.309881004,-0.309881004,7.25,0.398550725,NA,NA,-6.5,0.458333333,0.458333333,6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,1,2011,2012,39514,-2.23465101,38631,0.675623204,0.844,0.966,0.905,0.905,155,8,3048,2012,-1440276.506,0.458333333,0.458333333,0.458333333,0.458333333,0.458333333,0.458333333,0.5,0.5,0.5,0.5,-6,0.548872180451128
"687",47,"TN",2014,1517,7.045454546,74.3939394,0.309881004,-0.309881004,7.25,0.398550725,NA,NA,-6.5,0.458333333,0.458333333,6,0,0.900649626,0,0.734197675,0.464169421,0.583333333,1.084883,1,0,0,1.5,0,1,0,-1,-1,1,1,0,0,1,2012,2013,38631,0.675623204,38892,0.097706469,0.855,0.966,0.9105,0.9105,127,7.9,3105,2013,-1338043.305,0.458333333,0.458333333,0.458333333,0.458333333,0.458333333,0.458333333,0.5,0.5,0.5,0.5,-6,0.548872180451128
"688",47,"TN",2015,1518,2.525252526,77.77777778,0.460025714,-0.460025714,7.25,0.398550725,NA,NA,-6.5,0.458333333,0.458333333,6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,1,2013,2014,38892,0.097706469,38930,-1.728743899,0.855,0.966,0.9105,0.9105,146,6.7,3158,2014,-546443.0885,0.458333333,0.458333333,0.458333333,0.458333333,0.458333333,0.458333333,0.5,0.5,0.5,0.5,-6,0.548872180451128
"689",47,"TN",2016,1519,NA,NA,NA,NA,7.25,0.398550725,NA,NA,-6.5,0.458333333,0.458333333,6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,1,2014,2015,38930,-1.728743899,38257,13.09564263,0.855,0.966,0.9105,0.9105,158,6.1,3248,2015,-1421393.668,0.458333333,0.458333333,0.458333333,0.458333333,0.458333333,0.458333333,0.5,0.5,0.5,0.5,-6,0.548872180451128
"690",47,"TN",2017,1520,NA,NA,NA,NA,NA,NA,NA,NA,-6.5,0.458333333,0.458333333,5,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,0,1,2015,2016,38257,13.09564263,43267,NA,0.855,0.966,0.9105,0.9105,158,4.8,3248,2016,-1928349,0.458333333,0.458333333,0.458333333,0.458333333,0.458333333,0.458333333,0.5,0.5,0.5,0.5,-5,0.62406015037594
"691",48,"TX",2003,1544,1.333333334,59.97849463,0.219427843,-0.219427843,5.15,0.702898551,0.11701383,-0.11701383,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,0,2001,2002,50266,-3.803763976,48354,-1.937792116,0.879,0.84,0.8595,0.8595,508,6.1,4941,2002,5522316.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1
"692",48,"TX",2004,1545,1.333333334,59.97849463,0.219427843,-0.219427843,5.15,0.702898551,0.11701383,-0.11701383,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,0,2002,2003,48354,-1.937792116,47417,-0.807727186,0.879,0.84,0.8595,0.8595,457,6.7,4894,2003,-2492400.524,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1
"693",48,"TX",2005,1546,2.333333334,59.64516129,0.282314295,-0.282314295,5.15,0.702898551,0.11701383,-0.11701383,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,0,2003,2004,47417,-0.807727186,47034,2.653399668,0.851,0.803,0.827,0.827,506,6.2,4859,2004,-8815113.352,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1
"694",48,"TX",2006,1547,2.333333334,59.64516129,0.282314295,-0.282314295,5.15,0.702898551,0.11701383,-0.11701383,NA,NA,NA,0,0,1,0,0.72879172,0.683997351,0.5,-1.833356,1,-5,0,1.5,0,0.5,0,-1,0,1,0,1,0,0,2004,2005,47034,2.653399668,48282,1.39182304,0.851,0.803,0.827,0.827,476,5.7,4942,2005,-14104465.93,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1
"695",48,"TX",2007,1548,3.333333334,59.25806452,0.260388719,-0.260388719,5.85,0.601449275,0.11701383,-0.11701383,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,0,2005,2006,48282,1.39182304,48954,-2.776075499,0.72,0.845,0.7825,0.7825,463,5.2,5105,2006,-14324757.64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1
"696",48,"TX",2008,1549,3.333333334,59.25806452,0.260388719,-0.260388719,6.55,0.5,0.11701383,-0.11701383,NA,NA,NA,0,0,1,0,0.730134727,0.683997351,0.5,-1.683768,1,-5,0,1.5,0,0.5,0,-1,0,1,0,1,0,0,2006,2007,48954,-2.776075499,47595,-3.422628427,0.72,0.845,0.7825,0.7825,449,4.4,5339,2007,-15324787.82,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1
"697",48,"TX",2009,1550,5.279569893,55.97849463,0.117013846,-0.117013846,7.25,0.398550725,0.11701383,-0.11701383,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,0,2007,2008,47595,-3.422628427,45966,-0.598268285,0.558,0.803,0.6805,0.6805,508,4.3,5402,2008,-2355237.324,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1
"698",48,"TX",2010,1551,5.279569893,55.97849463,0.117013846,-0.117013846,7.25,0.398550725,0.11701383,-0.11701383,NA,NA,NA,0,0,1,0,0.868076203,0.773302448,0.5,-1.45994,1,-5,0,3.125,0,0.5,0,-1,0,1,0,1,0,1,2008,2009,45966,-0.598268285,45691,-2.978704778,0.558,0.803,0.6805,0.6805,545,6.1,5296,2009,11748060.08,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1
"699",48,"TX",2011,1552,5.279569893,63.64516129,0.282983829,-0.282983829,7.25,0.398550725,0.11701383,-0.11701383,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,1,2009,2010,45691,-2.978704778,44330,0.746672682,1.05,NA,1.05,1.05,534,8.3,5263,2010,-1627412.254,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1
"700",48,"TX",2012,1553,5.279569893,63.64516129,0.282983829,-0.282983829,7.25,0.398550725,0.11701383,-0.11701383,NA,NA,NA,0,0,1,0,0.841253577,0.525996027,0.5,-1.359376,1,-5,0,3.125,0,0.5,0,-1,0,1,0,1,0,1,2010,2011,44330,0.746672682,44661,0.275408074,1.05,NA,1.05,1.05,599,8,5384,2011,-7710919.717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1
"701",48,"TX",2013,1554,2.612903226,62.31182796,0.293719493,-0.293719493,7.25,0.398550725,0.11701383,-0.11701383,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,1,2011,2012,44661,0.275408074,44784,-0.785994998,1.016,NA,1.016,1.016,518,7.1,5523,2012,-10117572.47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1
"702",48,"TX",2014,1555,2.555877484,61.47557947,0.289892515,-0.289892515,7.25,0.398550725,0.11701383,-0.11701383,NA,NA,NA,0,0,1,0,0.939436583,0.525996027,0.666666667,-1.231979,1,-5,0,3.125,0,0.5,0,-1,0,1,0,1,0,1,2012,2013,44784,-0.785994998,44432,-1.366132517,1.016,NA,1.016,1.016,543,6.4,5593,2013,-10788395.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1
"703",48,"TX",2015,1556,0.666666667,63.58333334,0.363362736,-0.363362736,7.25,0.398550725,0.11701383,-0.11701383,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,1,2013,2014,44432,-1.366132517,43825,-1.861950941,1.016,NA,1.016,1.016,503,5.6,5723,2014,-17532469.07,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1
"704",48,"TX",2016,1557,NA,NA,NA,NA,7.25,0.398550725,0.11701383,-0.11701383,NA,NA,NA,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,1,2014,2015,43825,-1.861950941,43009,25.07847195,1.016,NA,1.016,1.016,462,4.4,5886,2015,-4645830.643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1
"705",48,"TX",2017,1558,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,1,2015,2016,43009,25.07847195,53795,NA,1.016,NA,1.016,1.016,462,4.5,5886,2016,-4332208,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,1
"706",49,"WI",2003,1734,11.61616162,56.56565657,0.08858935,-0.08858935,5.15,0.702898551,0.033948375,0.033948375,-7.9,0.341666667,0.341666667,6.75,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,0,2001,2002,45382,-1.048874003,44906,-1.736961653,0.579,0.647,0.613,0.613,414,5.4,1072,2002,-639887.2424,0.341666667,0.341666667,0.341666667,0.341666667,0.341666667,0.341666667,0.341666667,0.341666667,0.341666667,0.341666667,-6.75,0.492481203007519
"707",49,"WI",2004,1735,11.61616162,56.56565657,0.08858935,-0.08858935,5.15,0.702898551,0.033948375,0.033948375,-7.9,0.341666667,0.341666667,6.75,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,0,2002,2003,44906,-1.736961653,44126,-2.064542447,0.579,0.647,0.613,0.613,414,5.6,1082,2003,961666.336,0.341666667,0.341666667,0.341666667,0.341666667,0.341666667,0.341666667,0.341666667,0.341666667,0.341666667,0.341666667,-6.75,0.492481203007519
"708",49,"WI",2005,1736,9.595959596,59.0909091,0.050613192,-0.050613192,5.7,0.623188406,0.033948375,0.033948375,-7.9,0.341666667,0.341666667,6.75,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,0,2003,2004,44126,-2.064542447,43215,3.255813953,0.628,0.647,0.6375,0.6375,410,5.3,1089,2004,1174282.252,0.341666667,0.341666667,0.341666667,0.341666667,0.341666667,0.341666667,0.341666667,0.341666667,0.341666667,0.341666667,-6.75,0.492481203007519
"709",49,"WI",2006,1737,9.595959596,59.0909091,0.050613192,-0.050613192,5.7,0.623188406,0.033948375,0.033948375,-7.9,0.341666667,0.341666667,6.75,0,0.441454585,0,0.447828878,0.607057576,0.333333333,0.7560106,0,-1.5,0,2,0,1,0,-1,-1,1,0,1,0,0,2004,2005,43215,3.255813953,44622,1.886961588,0.628,0.647,0.6375,0.6375,386,4.7,1099,2005,-668571.0056,0.341666667,0.341666667,0.341666667,0.341666667,0.341666667,0.341666667,0.341666667,0.341666667,0.341666667,0.341666667,-6.75,0.492481203007519
"710",49,"WI",2007,1738,12.62626263,48.98989899,0.021731744,0.010719498,6.5,0.507246377,0.033948375,0.033948375,-7.9,0.341666667,0.341666667,6.75,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,0,2005,2006,44622,1.886961588,45464,0.112176667,0.516,-0.707,-0.0955,-0.0955,376,4.7,1148,2006,-556236.9229,0.341666667,0.341666667,0.341666667,0.341666667,0.341666667,0.341666667,0.341666667,0.341666667,0.341666667,0.341666667,-6.75,0.492481203007519
"711",49,"WI",2008,1739,12.62626263,48.98989899,0.021731744,0.010719498,6.55,0.5,0.033948375,0.033948375,-7.9,0.341666667,0.341666667,6.75,0,0.520885415,0,0.758868657,0.607057576,0.416666667,0.6588809,0,-1.5,0,2,0,1,0,-1,0,1,0,1,0,0,2006,2007,45464,0.112176667,45515,-0.843677908,0.516,-0.707,-0.0955,-0.0955,396,4.9,1154,2007,-679498.1146,0.341666667,0.341666667,0.341666667,0.341666667,0.341666667,0.341666667,0.341666667,0.341666667,0.341666667,0.341666667,-6.75,0.492481203007519
"712",49,"WI",2009,1740,15.65656566,45.95959596,0.033948371,0.033948371,7.25,0.398550725,0.033948375,0.033948375,-7.9,0.341666667,0.341666667,7.75,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,0,2007,2008,45515,-0.843677908,45131,-1.49786178,-0.794,-0.869,-0.8315,-0.8315,385,4.6,1176,2008,-115780.3509,0.341666667,0.341666667,0.341666667,0.341666667,0.341666667,0.341666667,0.341666667,0.341666667,0.341666667,0.341666667,-7.75,0.417293233082707
"713",49,"WI",2010,1741,15.65656566,45.95959596,0.033948371,0.033948371,7.25,0.398550725,0.033948375,0.033948375,-7.9,0.341666667,0.341666667,7.75,0,0.520885415,0,0.69100673,0.590570481,0.416666667,0.8205875,0,-4.5,0,2,0,1,0,-1,-1,1,0,1,0,1,2008,2009,45131,-1.49786178,44455,-1.995276122,-0.794,-0.869,-0.8315,-0.8315,355,7.2,1165,2009,1081162.775,0.341666667,0.341666667,0.341666667,0.341666667,0.341666667,0.341666667,0.341666667,0.341666667,0.341666667,0.341666667,-7.75,0.417293233082707
"714",49,"WI",2011,1742,17.67676768,59.0909091,0.086757544,-0.086757544,7.25,0.398550725,0.033948375,0.033948375,-7.9,0.341666667,0.341666667,7.75,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,0,1,0,1,2009,2010,44455,-1.995276122,43568,-2.006059493,0.646,0.629,0.6375,0.6375,339,9.2,1182,2010,32254.59322,0.341666667,0.341666667,0.341666667,0.341666667,0.341666667,0.341666667,0.341666667,0.341666667,0.341666667,0.341666667,-7.75,0.417293233082707
"715",49,"WI",2012,1743,17.67676768,59.0909091,0.086757544,-0.086757544,7.25,0.398550725,0.033948375,0.033948375,-7.9,0.341666667,0.341666667,7.75,0,0.520885415,0,0.698201873,0.34326406,0.416666667,1.622003,0,-4.5,0,2,0,1,0,-1,-1,1,0,1,0,1,2010,2011,43568,-2.006059493,42694,-1.44282569,0.646,0.596,0.621,0.621,293,8,1210,2011,-1034830.693,0.341666667,0.341666667,0.341666667,0.341666667,0.341666667,0.341666667,0.341666667,0.341666667,0.341666667,0.341666667,-7.75,0.417293233082707
